"facility_hospital_damaged","facility_health centre_damaged","facility_dispensary_damaged","facility_aidpost_damaged","Region"
1,1,14,38,"National"
0,0,1,3,"Malampa"
0,0,0,0,"North West Malekula"
0,0,0,0,"North East Malekula"
0,0,0,0,"Central Malekula"
0,0,0,0,"South West Malekula"
0,0,0,0,"South East Malekula"
0,0,0,0,"South Malekula"
0,0,0,0,"North Ambrym"
0,0,0,0,"West Ambrym"
0,0,0,0,"South East Ambrym"
0,0,0,0,"Paama"
1,1,6,18,"Shefa"
1,0,1,4,"Port Vila"
0,0,0,2,"Vermali"
0,0,0,0,"Vermaul"
0,0,0,2,"Varisu"
0,0,1,0,"North Tongoa"
0,0,1,1,"Tongariki"
0,0,1,1,"Makimae"
0,0,1,1,"Nguna"
0,0,0,1,"Emau"
0,0,1,1,"Malorua"
0,1,0,1,"North Efate"
0,1,0,0,"Mele"
0,0,0,1,"Tanvasoko"
0,0,1,0,"Ifira"
0,0,1,1,"Erakor"
0,0,0,1,"Eratap"
0,0,0,1,"Eton"
0,0,6,18,"Tafea"
0,0,2,0,"North Erromango"
0,0,0,0,"South Erromango"
0,0,0,0,"Aniwa"
0,0,0,2,"North Tanna"
0,0,0,4,"West Tanna"
0,0,0,3,"Middle Bush Tanna"
0,0,1,4,"South West Tanna"
0,0,0,2,"Whitesands"
0,0,0,2,"South Tanna"
0,0,0,1,"Futuna"
0,0,0,0,"Aneityum"
