"Region","facility_hospital","facility_health centre","facility_dispensary","facility_aidpost","prof_doctor","prof_nurse practitioner","prof_registered nurse","prof_midwife","prof_nurse aid","staff_clinical medical services","staff_nonclinical medical services","staff_clinical nursing services","staff_nonclinical nursing services","staff_pharmacy services"
"National",6,4,47,169,3,14,76,21,92,185,13,739,7,81
"Torba",1,0,1,20,0,1,2,3,4,1,2,32,1,10
"Torres",0,0,0,2,0,0,1,0,0,0,0,0,0,0
"Ureparapara",0,0,0,1,0,0,0,0,1,0,0,0,0,0
"Motalava",0,0,0,2,0,0,0,1,0,0,0,0,0,0
"West Vanualava",0,0,1,5,0,0,0,1,1,0,0,0,0,0
"East Vanualava",1,0,0,3,0,1,0,0,0,1,2,32,1,10
"Mota",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"East Gaua",0,0,0,4,0,0,0,1,0,0,0,0,0,0
"West Gaua",0,0,0,2,0,0,1,0,0,0,0,0,0,0
"Merelava",0,0,0,1,0,0,0,0,1,0,0,0,0,0
"Sanma",1,0,7,33,0,4,14,4,19,32,3,243,1,20
"Luganville",1,0,0,0,0,0,1,0,0,32,3,243,1,20
"North West Santo",0,0,1,4,0,1,3,1,3,0,0,0,0,0
"Big Bay Coast",0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Big Bay Inland",0,0,1,0,0,0,0,0,0,0,0,0,0,0
"West Santo",0,0,1,2,0,0,2,0,4,0,0,0,0,0
"South Santo 1",0,0,2,12,0,1,4,0,4,0,0,0,0,0
"East Santo",0,0,0,1,0,0,2,1,4,0,0,0,0,0
"South East Santo",0,0,0,5,0,0,0,0,0,0,0,0,0,0
"West Malo",0,0,0,1,0,1,1,1,0,0,0,0,0,0
"East Malo",0,0,1,2,0,0,1,0,2,0,0,0,0,0
"Penama",1,2,6,30,1,3,13,4,19,3,2,66,1,10
"West Ambae",0,0,0,4,0,0,2,1,1,0,0,0,0,0
"North Ambae",0,0,0,6,0,0,0,0,2,0,0,0,0,0
"East Ambae",1,0,0,1,0,0,0,0,0,3,2,66,1,10
"South Ambae",0,0,0,1,0,0,0,0,0,0,0,0,0,0
"North Maewo",0,1,0,2,1,0,2,1,1,0,0,0,0,0
"South Maewo",0,0,1,2,0,0,1,0,2,0,0,0,0,0
"North Pentecost",0,1,2,1,0,1,3,1,6,0,0,0,0,0
"Central Pentecost 1",0,0,1,1,0,1,1,0,2,0,0,0,0,0
"Central Pentecost 2",0,0,1,5,0,1,2,0,2,0,0,0,0,0
"South Pentecost",0,0,1,7,0,0,2,1,3,0,0,0,0,0
"Malampa",1,0,12,26,0,0,20,3,23,3,2,72,1,10
"North West Malekula",0,0,2,4,0,0,2,0,3,0,0,0,0,0
"North East Malekula",0,0,1,4,0,0,3,0,2,0,0,0,0,0
"Central Malekula",1,0,2,4,0,0,2,0,3,3,2,72,1,10
"South West Malekula",0,0,1,4,0,0,3,0,3,0,0,0,0,0
"South East Malekula",0,0,2,3,0,0,2,0,3,0,0,0,0,0
"South Malekula",0,0,2,2,0,0,2,1,3,0,0,0,0,0
"North Ambrym",0,0,0,1,0,0,0,1,2,0,0,0,0,0
"West Ambrym",0,0,1,1,0,0,2,1,2,0,0,0,0,0
"South East Ambrym",0,0,0,1,0,0,2,0,1,0,0,0,0,0
"Paama",0,0,1,2,0,0,2,0,1,0,0,0,0,0
"Shefa",1,2,9,25,2,3,18,5,14,143,2,253,2,21
"Port Vila",1,0,1,5,0,1,3,0,2,143,2,253,2,21
"Vermali",0,0,0,3,0,0,1,1,1,0,0,0,0,0
"Vermaul",0,0,0,0,0,0,1,0,1,0,0,0,0,0
"Varisu",0,0,0,3,0,0,1,0,0,0,0,0,0,0
"North Tongoa",0,0,1,0,0,0,1,0,1,0,0,0,0,0
"Tongariki",0,0,1,1,0,0,2,0,2,0,0,0,0,0
"Makimae",0,0,1,2,0,0,1,1,1,0,0,0,0,0
"Nguna",0,0,1,2,0,0,1,0,1,0,0,0,0,0
"Emau",0,0,0,2,0,0,1,0,0,0,0,0,0,0
"Malorua",0,0,2,2,0,0,2,0,2,0,0,0,0,0
"North Efate",0,1,0,1,0,1,1,1,1,0,0,0,0,0
"Mele",0,1,0,0,1,1,1,1,1,0,0,0,0,0
"Tanvasoko",0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Ifira",0,0,1,0,0,0,1,0,1,0,0,0,0,0
"Erakor",0,0,1,1,1,0,1,1,0,0,0,0,0,0
"Eratap",0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Eton",0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Tafea",1,0,12,35,0,3,9,2,13,3,2,73,1,10
"North Erromango",0,0,3,0,0,2,1,0,3,0,0,0,0,0
"South Erromango",0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Aniwa",0,0,1,0,0,0,1,0,1,0,0,0,0,0
"North Tanna",0,0,1,4,0,0,1,0,1,0,0,0,0,0
"West Tanna",1,0,0,8,0,0,0,0,1,3,2,73,1,10
"Middle Bush Tanna",0,0,1,6,0,0,1,0,1,0,0,0,0,0
"South West Tanna",0,0,2,7,0,0,2,0,2,0,0,0,0,0
"Whitesands",0,0,1,4,0,1,1,1,1,0,0,0,0,0
"South Tanna",0,0,1,3,0,0,0,1,1,0,0,0,0,0
"Futuna",0,0,1,2,0,0,1,0,1,0,0,0,0,0
"Aneityum",0,0,1,0,0,0,1,0,1,0,0,0,0,0
"Canal Fanafo",0,0,1,2,0,1,0,1,2,0,0,0,0,0
